CPU Time,Time,AccX(G),AccY(G),AccZ(G),Ambient(degC),Humidity(%),Pressure(hPa),Acquisition Frequency,V_bat_1,V_bat_2,I_bat,T_bat_1,T_bat_2,Ambient_Temp,SoC_value
1633628570.8853817,2021-10-07 13:42:50.885351,-0.077,0.025,1.022,21.242,40.117,1010.954,15.247,23.753,11.466,0.17,24.529,25.874,24.628,48.168
1633628571.8806326,2021-10-07 13:42:51.880596,-0.075,0.025,1.024,21.242,40.129,1010.949,16.704,23.794,11.466,0.17,24.592,25.807,24.589,48.168
1633628572.8817701,2021-10-07 13:42:52.881737,-0.077,0.028,1.025,21.242,40.129,1010.949,16.657,23.794,11.472,0.17,24.34,25.607,24.628,48.168
1633628573.8836067,2021-10-07 13:42:53.883565,-0.075,0.026,1.025,21.242,40.129,1010.949,16.435,23.814,11.487,0.17,24.403,25.607,24.551,48.168
1633628574.8857534,2021-10-07 13:42:54.885712,-0.079,0.026,1.021,21.242,40.129,1010.949,16.126,23.763,11.461,0.17,24.529,25.874,24.551,48.168
1633628575.8857527,2021-10-07 13:42:55.885712,-0.074,0.027,1.021,21.242,40.129,1010.949,16.404,23.773,11.472,0.17,24.403,25.674,24.551,48.168
1633628576.8858895,2021-10-07 13:42:56.885849,-0.077,0.030,1.019,21.242,40.135,1010.951,16.612,23.804,11.466,0.17,24.403,25.54,24.589,48.168
1633628577.8865342,2021-10-07 13:42:57.886487,-0.075,0.026,1.027,21.242,40.135,1010.951,16.692,23.763,11.461,0.17,24.403,25.74,24.589,48.168
1633628578.88738,2021-10-07 13:42:58.887350,-0.077,0.022,1.024,21.242,40.135,1010.951,16.721,23.773,11.477,0.17,24.277,25.54,24.513,48.168
1633628579.8880448,2021-10-07 13:42:59.888005,-0.075,0.024,1.022,21.242,40.135,1010.951,16.812,23.753,11.466,0.17,24.466,25.607,24.551,48.168
1633628580.8893092,2021-10-07 13:43:00.889274,-0.075,0.025,1.021,21.242,40.135,1010.951,16.740,23.763,11.461,0.254,24.466,25.807,24.589,48.168
1633628581.8912034,2021-10-07 13:43:01.891166,-0.076,0.026,1.024,21.241,40.141,1010.947,16.503,23.773,11.466,0.17,24.277,25.674,24.589,48.168
1633628582.9099274,2021-10-07 13:43:02.909888,-0.075,0.026,1.028,21.241,40.141,1010.947,12.765,23.763,11.461,0.254,24.088,25.674,24.513,48.168
1633628583.8936212,2021-10-07 13:43:03.893586,-0.076,0.023,1.021,21.241,40.141,1010.947,16.368,23.773,11.461,0.254,24.403,25.807,24.589,48.168
1633628584.8946526,2021-10-07 13:43:04.894618,-0.078,0.026,1.024,21.241,40.141,1010.947,16.349,23.763,11.466,0.17,24.403,25.54,24.551,48.168
1633628585.894588,2021-10-07 13:43:05.894553,-0.077,0.029,1.024,21.241,40.141,1010.947,16.603,23.763,11.461,0.17,24.403,25.54,24.589,48.168
1633628586.9004564,2021-10-07 13:43:06.900417,-0.075,0.025,1.021,21.240,40.147,1010.952,15.337,23.794,11.466,0.17,24.529,25.674,24.628,48.168
1633628587.8948922,2021-10-07 13:43:07.894856,-0.076,0.026,1.021,21.240,40.147,1010.952,17.025,23.763,11.461,0.17,24.655,25.874,24.704,48.168
1633628588.9121704,2021-10-07 13:43:08.912129,-0.077,0.026,1.021,21.240,40.147,1010.952,13.313,23.804,11.472,0.087,24.151,25.473,24.513,48.168
1633628589.8972032,2021-10-07 13:43:09.897175,-0.076,0.025,1.022,21.240,40.147,1010.952,16.892,23.773,11.466,0.17,24.466,25.607,24.704,48.168
1633628590.9957948,2021-10-07 13:43:10.995757,-0.075,0.026,1.020,21.240,40.147,1010.952,6.377,23.743,11.466,0.254,24.529,25.674,24.743,48.168
1633628591.899196,2021-10-07 13:43:11.899164,-0.078,0.026,1.025,21.240,40.147,1010.952,16.852,23.814,11.487,0.17,24.34,25.607,24.551,48.168
1633628592.9010496,2021-10-07 13:43:12.901008,-0.076,0.026,1.022,21.241,40.147,1010.956,16.604,23.773,11.466,0.17,24.34,25.607,24.551,48.168
1633628593.9001503,2021-10-07 13:43:13.900126,-0.075,0.025,1.023,21.241,40.147,1010.956,17.116,23.794,11.477,0.17,24.466,25.607,24.513,48.168
1633628594.9022217,2021-10-07 13:43:14.902172,-0.075,0.025,1.027,21.241,40.147,1010.956,16.783,23.773,11.472,0.17,24.34,25.74,24.551,48.168
1633628595.878527,2021-10-07 13:43:15.878487,-0.075,0.026,1.021,21.241,40.147,1010.956,28.619,23.753,11.461,0.17,24.403,25.674,24.513,48.168
1633628596.8864388,2021-10-07 13:43:16.886402,-0.081,0.026,1.021,21.241,40.147,1010.956,23.901,23.733,11.461,0.17,24.529,25.74,24.551,48.168
1633628597.9874701,2021-10-07 13:43:17.987437,-0.076,0.028,1.026,21.240,40.141,1010.953,7.056,23.773,11.466,0.17,24.403,25.607,24.589,48.168
1633628598.982288,2021-10-07 13:43:18.982249,-0.076,0.031,1.022,21.240,40.141,1010.953,7.354,23.753,11.461,0.17,24.592,25.874,24.704,48.168
1633628599.9818234,2021-10-07 13:43:19.981785,-0.076,0.027,1.024,21.240,40.141,1010.953,7.410,23.773,11.472,0.17,24.529,25.607,24.589,48.168
1633628600.9826832,2021-10-07 13:43:20.982643,-0.074,0.028,1.023,21.240,40.141,1010.953,7.395,23.794,11.472,0.17,24.466,25.607,24.513,48.168
1633628601.9958792,2021-10-07 13:43:21.995839,-0.075,0.025,1.023,21.240,40.141,1010.953,6.763,23.794,11.482,0.17,24.592,25.607,24.551,48.168
1633628602.9843476,2021-10-07 13:43:22.984318,-0.077,0.025,1.019,21.239,40.159,1010.948,7.364,23.773,11.466,0.17,24.529,25.674,24.513,48.168
1633628603.9957001,2021-10-07 13:43:23.995671,-0.074,0.027,1.024,21.239,40.159,1010.948,6.822,23.794,11.461,0.17,24.529,25.674,24.628,48.168
1633628604.985801,2021-10-07 13:43:24.985771,-0.074,0.025,1.025,21.239,40.159,1010.948,7.347,23.773,11.477,0.17,24.34,25.807,24.589,48.168
1633628605.9946234,2021-10-07 13:43:25.994579,-0.076,0.024,1.023,21.239,40.159,1010.948,6.927,23.763,11.461,0.17,24.403,25.674,24.551,48.168
1633628606.9849665,2021-10-07 13:43:26.984935,-0.074,0.025,1.024,21.239,40.159,1010.948,7.454,23.804,11.487,0.17,24.403,25.54,24.551,48.168
1633628607.9861681,2021-10-07 13:43:27.986135,-0.076,0.028,1.022,21.238,40.141,1010.941,7.420,23.794,11.466,0.17,24.466,25.607,24.551,48.168
1633628608.9862652,2021-10-07 13:43:28.986223,-0.075,0.023,1.024,21.238,40.141,1010.941,7.451,23.804,11.477,0.17,24.403,25.74,24.628,48.168
1633628609.9917936,2021-10-07 13:43:29.991753,-0.075,0.025,1.026,21.238,40.141,1010.941,7.183,23.763,11.466,0.17,24.403,25.807,24.551,48.168
1633628610.9872596,2021-10-07 13:43:30.987222,-0.080,0.026,1.024,21.238,40.141,1010.941,7.456,23.814,11.477,0.17,24.34,25.674,24.551,48.168
1633628611.9897907,2021-10-07 13:43:31.989760,-0.076,0.024,1.023,21.238,40.141,1010.941,7.350,23.773,11.466,0.17,24.529,25.874,24.589,48.168
1633628612.9898086,2021-10-07 13:43:32.989770,-0.074,0.025,1.025,21.239,40.147,1010.939,7.381,23.773,11.466,0.17,24.403,25.807,24.589,48.168
1633628613.99137,2021-10-07 13:43:33.991329,-0.078,0.028,1.021,21.239,40.147,1010.939,7.328,23.753,11.466,0.254,24.466,25.874,24.704,48.168
1633628614.9877305,2021-10-07 13:43:34.987695,-0.076,0.027,1.023,21.239,40.147,1010.939,7.563,23.733,11.461,0.17,24.529,25.941,24.589,48.168
1633628615.9908445,2021-10-07 13:43:35.990821,-0.077,0.024,1.023,21.239,40.147,1010.939,7.419,23.773,11.466,0.17,24.592,25.674,24.513,48.168
1633628616.9909012,2021-10-07 13:43:36.990875,-0.075,0.031,1.020,21.239,40.147,1010.939,7.445,23.794,11.466,0.17,24.403,25.674,24.513,48.168
1633628617.9920049,2021-10-07 13:43:37.991963,-0.074,0.029,1.023,21.239,40.153,1010.942,7.415,23.794,11.472,0.17,24.151,25.54,24.551,48.168
1633628618.997885,2021-10-07 13:43:38.997844,-0.073,0.024,1.025,21.239,40.153,1010.942,7.140,23.773,11.466,0.254,24.466,25.607,24.513,48.168
1633628619.993652,2021-10-07 13:43:39.993610,-0.076,0.024,1.024,21.239,40.153,1010.942,7.393,23.794,11.466,0.17,24.34,25.807,24.551,48.168
1633628620.9936724,2021-10-07 13:43:40.993638,-0.073,0.025,1.021,21.239,40.153,1010.942,7.426,23.794,11.482,0.17,24.34,25.54,24.551,48.168
1633628621.994911,2021-10-07 13:43:41.994881,-0.076,0.025,1.023,21.239,40.153,1010.942,7.391,23.773,11.461,0.254,24.466,25.807,24.666,48.168
1633628622.9993157,2021-10-07 13:43:42.999278,-0.075,0.023,1.024,21.238,40.147,1010.936,7.190,23.763,11.472,0.17,24.277,25.74,24.589,48.168
1633628623.995492,2021-10-07 13:43:43.995455,-0.078,0.024,1.019,21.238,40.147,1010.936,7.425,23.784,11.461,0.17,24.655,25.874,24.743,48.168
1633628624.9977205,2021-10-07 13:43:44.997686,-0.074,0.026,1.022,21.238,40.147,1010.936,7.336,23.763,11.461,0.254,24.403,25.941,24.628,48.168
1633628625.9967077,2021-10-07 13:43:45.996673,-0.077,0.025,1.025,21.238,40.147,1010.936,7.432,23.773,11.466,0.17,24.34,25.607,24.551,48.168
1633628626.9912896,2021-10-07 13:43:46.991252,-0.074,0.024,1.023,21.238,40.147,1010.936,7.778,23.794,11.466,0.17,24.277,25.674,24.513,48.168
1633628627.980111,2021-10-07 13:43:47.979968,-0.076,0.026,1.022,21.238,40.147,1010.936,8.566,23.733,11.472,0.17,24.592,25.674,24.589,48.168
1633628628.9863837,2021-10-07 13:43:48.986342,-0.079,0.029,1.022,21.238,40.141,1010.933,8.164,23.763,11.472,0.17,24.34,25.607,24.513,48.168
1633628629.9983428,2021-10-07 13:43:49.998319,-0.076,0.026,1.023,21.238,40.141,1010.933,7.468,23.763,11.461,0.17,24.655,25.674,24.589,48.168
1633628630.9992967,2021-10-07 13:43:50.999257,-0.076,0.026,1.021,21.238,40.141,1010.933,7.447,23.773,11.461,0.087,24.466,25.807,24.551,48.168
1633628632.0005195,2021-10-07 13:43:52.000478,-0.075,0.028,1.021,21.238,40.141,1010.933,7.414,23.763,11.461,0.17,24.529,25.807,24.628,48.168
1633628632.9993985,2021-10-07 13:43:52.999379,-0.075,0.028,1.024,21.238,40.141,1010.933,7.508,23.773,11.477,0.17,24.277,25.54,24.589,48.168
1633628634.0026295,2021-10-07 13:43:54.002596,-0.079,0.026,1.023,21.237,40.141,1010.931,7.360,23.804,11.477,0.087,24.529,25.54,24.551,48.168
1633628635.002029,2021-10-07 13:43:55.001999,-0.078,0.027,1.020,21.237,40.141,1010.931,7.424,23.773,11.482,0.17,24.403,25.74,24.589,48.168
1633628635.978086,2021-10-07 13:43:55.978044,-0.075,0.024,1.024,21.237,40.141,1010.931,9.085,23.794,11.472,0.17,24.34,25.674,24.551,48.168
1633628636.979584,2021-10-07 13:43:56.979545,-0.077,0.026,1.024,21.237,40.141,1010.931,9.019,23.784,11.472,0.17,24.466,25.674,24.513,48.168
1633628637.9931989,2021-10-07 13:43:57.993112,-0.078,0.026,1.023,21.237,40.141,1010.931,8.080,23.773,11.487,0.087,24.214,25.807,24.513,48.168
1633628638.979375,2021-10-07 13:43:58.979343,-0.077,0.024,1.023,21.236,40.165,1010.940,9.150,23.763,11.461,0.17,24.529,25.674,24.513,48.168
1633628639.99433,2021-10-07 13:43:59.994296,-0.076,0.026,1.021,21.236,40.165,1010.940,8.090,23.773,11.477,0.17,24.529,25.674,24.513,48.168
1633628640.980163,2021-10-07 13:44:00.980138,-0.074,0.023,1.027,21.236,40.165,1010.940,9.188,23.794,11.466,0.087,24.34,25.74,24.589,48.168
1633628641.983155,2021-10-07 13:44:01.983116,-0.077,0.025,1.021,21.236,40.165,1010.940,8.996,23.804,11.472,0.17,24.088,25.607,24.551,48.168
1633628642.9812741,2021-10-07 13:44:02.981246,-0.078,0.023,1.023,21.236,40.165,1010.940,9.208,23.773,11.466,0.17,24.403,25.54,24.513,48.168
1633628643.9835725,2021-10-07 13:44:03.983533,-0.074,0.028,1.021,21.235,40.152,1010.929,9.073,23.773,11.466,0.17,24.34,25.406,24.513,48.168
1633628644.9862368,2021-10-07 13:44:04.986195,-0.074,0.028,1.027,21.235,40.152,1010.929,8.913,23.794,11.461,0.17,24.214,25.674,24.551,48.168
1633628645.9844964,2021-10-07 13:44:05.984460,-0.076,0.026,1.027,21.235,40.152,1010.929,9.106,23.763,11.461,0.254,24.403,25.807,24.743,48.168
1633628646.9852047,2021-10-07 13:44:06.985166,-0.078,0.024,1.020,21.235,40.152,1010.929,9.101,23.763,11.461,0.17,24.403,25.54,24.551,48.168
1633628647.9862602,2021-10-07 13:44:07.986224,-0.076,0.026,1.025,21.235,40.152,1010.929,9.066,23.794,11.472,0.17,24.151,25.54,24.551,48.168
1633628648.9869723,2021-10-07 13:44:08.986945,-0.074,0.027,1.025,21.234,40.152,1010.928,9.061,23.794,11.466,0.17,24.277,25.607,24.513,48.168
1633628649.9870727,2021-10-07 13:44:09.987044,-0.078,0.025,1.023,21.234,40.152,1010.928,9.109,23.794,11.466,0.17,24.403,25.607,24.589,48.168
1633628650.9993877,2021-10-07 13:44:10.999349,-0.077,0.027,1.020,21.234,40.152,1010.928,8.238,23.763,11.472,0.17,24.277,25.807,24.551,48.168
1633628651.9880996,2021-10-07 13:44:11.988066,-0.076,0.024,1.023,21.234,40.152,1010.928,9.141,23.753,11.461,0.17,24.529,25.74,24.589,48.168
1633628652.993485,2021-10-07 13:44:12.993449,-0.077,0.026,1.024,21.234,40.152,1010.928,8.765,23.794,11.472,0.17,24.529,25.607,24.551,48.168
1633628653.998969,2021-10-07 13:44:13.998936,-0.077,0.026,1.025,21.234,40.146,1010.925,8.411,23.794,11.461,0.17,24.592,25.74,24.704,48.168
1633628654.9915035,2021-10-07 13:44:14.991473,-0.076,0.027,1.020,21.234,40.146,1010.925,9.034,23.773,11.466,0.17,24.466,25.674,24.551,48.168
1633628655.9906418,2021-10-07 13:44:15.990603,-0.075,0.024,1.022,21.234,40.146,1010.925,9.157,23.773,11.461,0.17,24.466,25.674,24.551,48.168
1633628656.9821131,2021-10-07 13:44:16.982073,-0.078,0.024,1.020,21.234,40.146,1010.925,10.003,23.794,11.482,0.17,24.34,25.54,24.551,48.168
1633628657.9943311,2021-10-07 13:44:17.994290,-0.075,0.025,1.023,21.234,40.146,1010.925,8.966,23.773,11.466,0.17,24.529,25.807,24.589,48.168
1633628658.9929214,2021-10-07 13:44:18.992885,-0.074,0.027,1.019,21.234,40.146,1010.925,9.147,23.794,11.466,0.17,24.277,25.607,24.551,48.168
1633628659.9945126,2021-10-07 13:44:19.994476,-0.077,0.026,1.021,21.234,40.158,1010.920,9.069,23.804,11.472,0.17,24.466,25.674,24.551,48.168
1633628660.9820683,2021-10-07 13:44:20.982034,-0.076,0.025,1.020,21.234,40.158,1010.920,10.301,23.763,11.461,0.17,24.403,25.54,24.551,48.168
1633628661.995169,2021-10-07 13:44:21.995142,-0.074,0.023,1.024,21.234,40.158,1010.920,9.141,23.733,11.456,0.254,24.655,25.874,24.589,48.168
1633628662.9957607,2021-10-07 13:44:22.995718,-0.078,0.025,1.023,21.234,40.158,1010.920,9.150,23.733,11.461,0.17,24.718,25.874,24.781,48.168
1633628663.9981894,2021-10-07 13:44:23.998154,-0.076,0.029,1.022,21.234,40.158,1010.920,9.009,23.794,11.461,0.17,24.277,25.607,24.589,48.168
1633628664.9971685,2021-10-07 13:44:24.997128,-0.075,0.024,1.021,21.232,40.170,1010.913,9.152,23.753,11.466,0.17,24.529,25.807,24.589,48.168
1633628665.9983606,2021-10-07 13:44:25.998327,-0.074,0.027,1.023,21.232,40.170,1010.913,9.108,23.814,11.477,0.17,24.466,25.674,24.513,48.168
1633628666.9840574,2021-10-07 13:44:26.984033,-0.076,0.029,1.023,21.232,40.170,1010.913,10.551,23.763,11.461,0.254,24.466,25.807,24.589,48.168
1633628667.9991019,2021-10-07 13:44:27.999055,-0.076,0.024,1.020,21.232,40.170,1010.913,9.168,23.753,11.461,0.17,24.529,25.941,24.704,48.168
1633628669.0004592,2021-10-07 13:44:29.000423,-0.075,0.025,1.023,21.232,40.170,1010.913,9.109,23.804,11.472,0.17,24.403,25.74,24.551,48.168
1633628670.0007775,2021-10-07 13:44:30.000745,-0.074,0.025,1.023,21.232,40.158,1010.919,9.144,23.763,11.461,0.254,24.403,25.807,24.551,48.168
1633628671.002488,2021-10-07 13:44:31.002452,-0.076,0.023,1.022,21.232,40.158,1010.919,9.063,23.753,11.461,0.17,24.34,25.607,24.513,48.168
1633628672.0025363,2021-10-07 13:44:32.002498,-0.075,0.026,1.022,21.232,40.158,1010.919,9.116,23.794,11.466,0.17,24.529,25.273,24.551,48.168
1633628672.9788468,2021-10-07 13:44:32.978809,-0.075,0.024,1.020,21.232,40.158,1010.919,11.734,23.763,11.466,0.17,24.592,25.674,24.589,48.168
1633628673.9811926,2021-10-07 13:44:33.981158,-0.077,0.024,1.022,21.232,40.158,1010.919,11.518,23.763,11.477,0.17,24.403,25.807,24.589,48.168
1633628674.980035,2021-10-07 13:44:34.980012,-0.072,0.024,1.019,21.231,40.158,1010.914,11.775,23.743,11.461,0.17,24.592,25.807,24.628,48.168
1633628675.98068,2021-10-07 13:44:35.980646,-0.074,0.028,1.023,21.231,40.158,1010.914,11.809,23.794,11.492,0.17,24.34,25.74,24.551,48.168
1633628676.980918,2021-10-07 13:44:36.980882,-0.078,0.026,1.022,21.231,40.158,1010.914,11.895,23.773,11.461,0.17,24.592,25.807,24.628,48.168
1633628677.9826176,2021-10-07 13:44:37.982578,-0.075,0.024,1.020,21.231,40.158,1010.914,11.798,23.773,11.461,0.17,24.403,25.607,24.513,48.168
1633628678.9880545,2021-10-07 13:44:38.988018,-0.076,0.023,1.022,21.231,40.158,1010.914,11.208,23.753,11.461,0.17,24.466,25.607,24.551,48.168
1633628679.9844427,2021-10-07 13:44:39.984418,-0.076,0.028,1.018,21.230,40.182,1010.908,11.792,23.773,11.472,0.17,24.34,25.607,24.551,48.168
1633628680.9844432,2021-10-07 13:44:40.984411,-0.074,0.026,1.023,21.230,40.182,1010.908,11.897,23.763,11.466,0.17,24.277,25.674,24.513,48.168
1633628681.995024,2021-10-07 13:44:41.994985,-0.075,0.026,1.020,21.230,40.182,1010.908,10.648,23.753,11.461,0.254,24.529,25.874,24.666,48.168
1633628682.9859955,2021-10-07 13:44:42.985962,-0.077,0.027,1.024,21.230,40.182,1010.908,11.898,23.794,11.466,0.17,24.151,25.674,24.589,48.168
1633628683.9922764,2021-10-07 13:44:43.992241,-0.073,0.025,1.022,21.230,40.182,1010.908,11.167,23.773,11.472,0.17,24.151,25.674,24.551,48.168
1633628684.9933498,2021-10-07 13:44:44.993319,-0.074,0.027,1.024,21.228,40.176,1010.909,11.135,23.763,11.461,0.17,24.655,25.874,24.704,48.168
1633628685.9885929,2021-10-07 13:44:45.988557,-0.076,0.026,1.023,21.228,40.176,1010.909,11.886,23.773,11.461,0.17,24.403,25.807,24.628,48.168
1633628686.9897137,2021-10-07 13:44:46.989677,-0.079,0.025,1.022,21.228,40.176,1010.909,11.865,23.773,11.472,0.17,24.403,25.54,24.513,48.168
1633628687.9912388,2021-10-07 13:44:47.991202,-0.077,0.025,1.023,21.228,40.176,1010.909,11.788,23.773,11.487,0.17,24.34,25.54,24.513,48.168
1633628688.9967499,2021-10-07 13:44:48.996710,-0.075,0.024,1.023,21.228,40.176,1010.909,11.173,23.763,11.461,0.17,24.655,25.874,24.589,48.168
1633628689.9988885,2021-10-07 13:44:49.998847,-0.077,0.026,1.022,21.227,40.182,1010.910,11.013,23.794,11.461,0.17,24.088,25.54,24.513,48.168
1633628690.9935918,2021-10-07 13:44:50.993555,-0.075,0.024,1.024,21.227,40.182,1010.910,11.802,23.733,11.461,0.254,24.718,25.874,24.666,48.168
1633628691.9940326,2021-10-07 13:44:51.994004,-0.077,0.025,1.021,21.227,40.182,1010.910,11.848,23.753,11.466,0.17,24.592,25.874,24.628,48.168
1633628692.9840045,2021-10-07 13:44:52.983986,-0.077,0.023,1.025,21.227,40.182,1010.910,13.588,23.794,11.472,0.17,24.277,25.674,24.551,48.168
1633628693.9984076,2021-10-07 13:44:53.998385,-0.074,0.025,1.024,21.227,40.182,1010.910,11.470,23.804,11.472,0.17,24.403,25.406,24.513,48.168
1633628694.9967074,2021-10-07 13:44:54.996689,-0.075,0.027,1.025,21.227,40.182,1010.910,11.805,23.773,11.477,0.17,24.529,25.607,24.474,48.168
1633628695.9978213,2021-10-07 13:44:55.997780,-0.076,0.026,1.022,21.227,40.170,1010.908,11.767,23.773,11.466,0.17,24.34,25.54,24.589,48.168
1633628696.9989216,2021-10-07 13:44:56.998882,-0.074,0.025,1.024,21.227,40.170,1010.908,11.732,23.794,11.477,0.17,24.277,25.674,24.666,48.168
1633628697.999243,2021-10-07 13:44:57.999208,-0.077,0.027,1.024,21.227,40.170,1010.908,11.806,23.773,11.472,0.17,24.34,25.607,24.551,48.168
1633628699.0033507,2021-10-07 13:44:59.003311,-0.077,0.025,1.018,21.227,40.170,1010.908,11.356,23.763,11.466,0.17,24.466,25.674,24.513,48.168
1633628700.0001316,2021-10-07 13:45:00.000100,-0.075,0.029,1.023,21.227,40.170,1010.908,11.892,23.773,11.472,0.17,24.277,25.54,24.513,48.168
1633628700.989311,2021-10-07 13:45:00.989280,-0.075,0.028,1.022,21.226,40.188,1010.904,13.796,23.794,11.466,0.17,24.277,25.607,24.551,48.168
1633628701.9792569,2021-10-07 13:45:01.979220,-0.075,0.027,1.027,21.226,40.188,1010.904,16.304,23.804,11.477,0.087,24.34,25.406,24.589,48.168
1633628702.9790912,2021-10-07 13:45:02.979047,-0.079,0.026,1.021,21.226,40.188,1010.904,16.647,23.773,11.477,0.17,24.403,25.607,24.551,48.168
1633628703.9801867,2021-10-07 13:45:03.980155,-0.075,0.025,1.025,21.226,40.188,1010.904,16.600,23.794,11.472,0.17,24.34,25.674,24.513,48.168
1633628704.9797895,2021-10-07 13:45:04.979741,-0.074,0.027,1.024,21.226,40.188,1010.904,16.981,23.733,11.461,0.17,24.718,25.941,24.743,48.168
1633628705.980884,2021-10-07 13:45:05.980854,-0.074,0.024,1.023,21.225,40.193,1010.905,16.929,23.773,11.472,0.17,24.151,25.674,24.551,48.168
1633628706.9821591,2021-10-07 13:45:06.982128,-0.077,0.027,1.023,21.225,40.193,1010.905,16.844,23.794,11.472,0.17,24.34,25.54,24.551,48.168
1633628707.9835875,2021-10-07 13:45:07.983552,-0.077,0.027,1.021,21.225,40.193,1010.905,16.708,23.804,11.472,0.17,24.277,25.54,24.551,48.168
1633628708.9836822,2021-10-07 13:45:08.983649,-0.073,0.025,1.024,21.225,40.193,1010.905,16.929,23.753,11.461,0.17,24.403,25.607,24.628,48.168
1633628709.9836442,2021-10-07 13:45:09.983611,-0.075,0.020,1.025,21.225,40.193,1010.905,17.200,23.733,11.461,0.17,24.529,25.807,24.666,48.168
1633628710.9868336,2021-10-07 13:45:10.986797,-0.077,0.026,1.025,21.225,40.181,1010.906,16.575,23.804,11.466,0.17,24.277,25.607,24.589,48.168
1633628711.9883034,2021-10-07 13:45:11.988266,-0.076,0.026,1.026,21.225,40.181,1010.906,16.450,23.804,11.482,0.17,24.403,25.674,24.551,48.168
1633628712.9880822,2021-10-07 13:45:12.987996,-0.072,0.026,1.020,21.225,40.181,1010.906,16.799,23.773,11.477,0.17,24.34,25.807,24.551,48.168
1633628713.990549,2021-10-07 13:45:13.990506,-0.078,0.028,1.022,21.225,40.181,1010.906,16.417,23.773,11.461,0.17,24.34,25.74,24.589,48.168
1633628714.9910746,2021-10-07 13:45:14.991040,-0.074,0.022,1.023,21.225,40.181,1010.906,16.531,23.753,11.461,0.17,24.718,25.874,24.628,48.168
1633628715.9913478,2021-10-07 13:45:15.991302,-0.076,0.027,1.022,21.226,40.181,1010.908,16.702,23.804,11.472,0.17,24.151,25.607,24.551,48.168
1633628716.993129,2021-10-07 13:45:16.993092,-0.077,0.025,1.026,21.226,40.181,1010.908,16.453,23.773,11.466,0.17,24.34,25.74,24.589,48.168
1633628717.9927845,2021-10-07 13:45:17.992757,-0.076,0.025,1.022,21.226,40.181,1010.908,16.765,23.804,11.477,0.087,24.34,25.607,24.474,48.168
1633628718.9794989,2021-10-07 13:45:18.979467,-0.077,0.027,1.022,21.226,40.181,1010.908,22.013,23.794,11.472,0.17,24.277,25.607,24.513,48.168
1633628719.9935462,2021-10-07 13:45:19.993516,-0.078,0.030,1.023,21.226,40.181,1010.908,17.079,23.763,11.487,0.17,24.34,25.54,24.513,48.168
1633628720.9959726,2021-10-07 13:45:20.995935,-0.079,0.027,1.023,21.226,40.188,1010.911,16.685,23.763,11.461,0.17,24.529,25.807,24.551,48.168
1633628721.9982388,2021-10-07 13:45:21.998200,-0.076,0.022,1.022,21.226,40.188,1010.911,16.354,23.753,11.461,0.17,24.529,25.674,24.628,48.168
1633628723.085721,2021-10-07 13:45:23.085680,-0.074,0.025,1.016,21.226,40.188,1010.911,6.779,23.773,11.472,0.17,24.277,25.607,24.513,48.168
1633628724.001237,2021-10-07 13:45:24.001197,-0.077,0.024,1.021,21.226,40.188,1010.911,16.093,23.794,11.477,0.087,24.277,25.406,24.513,48.168
1633628724.98501,2021-10-07 13:45:24.984978,-0.075,0.026,1.023,21.226,40.188,1010.911,22.217,23.804,11.477,0.17,24.151,25.54,24.513,48.168
1633628726.0013075,2021-10-07 13:45:26.001272,-0.077,0.025,1.022,21.225,40.169,1010.909,16.549,23.733,11.461,0.17,24.403,25.807,24.666,48.168
1633628727.0013301,2021-10-07 13:45:27.001296,-0.079,0.026,1.021,21.225,40.169,1010.909,16.792,23.814,11.482,0.17,24.025,25.607,24.513,48.168
1633628727.9781768,2021-10-07 13:45:27.978135,-0.076,0.028,1.023,21.225,40.169,1010.909,28.250,23.814,11.477,0.087,24.277,25.674,24.513,48.168
1633628728.978677,2021-10-07 13:45:28.978636,-0.075,0.025,1.019,21.225,40.169,1010.909,28.782,23.773,11.461,0.17,24.466,25.674,24.513,48.168
1633628729.9782648,2021-10-07 13:45:29.978224,-0.075,0.025,1.023,21.225,40.169,1010.909,30.003,23.814,11.472,0.17,24.277,25.607,24.513,48.168
1633628730.9787025,2021-10-07 13:45:30.978672,-0.076,0.026,1.018,21.225,40.175,1010.907,30.450,23.773,11.472,0.17,24.34,25.807,24.513,48.168
1633628732.088363,2021-10-07 13:45:32.088343,-0.080,0.025,1.022,21.225,40.175,1010.907,7.059,23.804,11.466,0.17,24.025,25.473,24.513,48.168
1633628733.0823581,2021-10-07 13:45:33.082304,-0.076,0.025,1.022,21.225,40.175,1010.907,7.402,23.824,11.482,0.17,24.403,25.607,24.551,48.168
1633628734.0839264,2021-10-07 13:45:34.083892,-0.078,0.026,1.022,21.225,40.175,1010.907,7.345,23.763,11.461,0.254,24.529,25.807,24.704,48.168
1633628735.0829406,2021-10-07 13:45:35.082898,-0.075,0.027,1.024,21.225,40.175,1010.907,7.432,23.814,11.492,0.087,24.34,25.54,24.513,48.168
1633628736.088146,2021-10-07 13:45:36.088117,-0.077,0.025,1.021,21.224,40.169,1010.909,7.185,23.763,11.461,0.17,24.655,25.807,24.589,48.168
1633628737.084262,2021-10-07 13:45:37.084229,-0.076,0.022,1.023,21.224,40.169,1010.909,7.422,23.773,11.472,0.17,24.529,25.607,24.551,48.168
