CPU Time,Time,GPS time,Latitude,Lat. Direction,Longitude,Long. Direction,Num. Satellites,Speed(km/h)
1638892276.0628724,2021-12-07 10:51:16.062867,15:51:13.0,35.768868833333336,N,-78.67609683333333,W,12,5.638
1638892276.063839,2021-12-07 10:51:16.063834,15:51:14.0,35.76888016666667,N,-78.6760825,W,12,5.608
1638892276.0647922,2021-12-07 10:51:16.064787,15:51:15.0,35.76888983333333,N,-78.67607183333334,W,12,5.383
1638892281.0670598,2021-12-07 10:51:21.067043,15:51:16.0,35.76890016666667,N,-78.6760665,W,12,5.482
1638892281.0687258,2021-12-07 10:51:21.068716,15:51:17.0,35.7689115,N,-78.67606316666667,W,12,5.446
1638892281.070409,2021-12-07 10:51:21.070400,15:51:18.0,35.76890616666667,N,-78.67604583333333,W,12,4.678
1638892281.0720408,2021-12-07 10:51:21.072031,15:51:19.0,35.76890216666666,N,-78.67603533333333,W,12,5.434
1638892281.073633,2021-12-07 10:51:21.073625,15:51:20.0,35.7689055,N,-78.6760305,W,12,5.722
1638892286.0755634,2021-12-07 10:51:26.075551,15:51:21.0,35.768912,N,-78.67602733333334,W,12,5.727
1638892286.0765781,2021-12-07 10:51:26.076572,15:51:22.0,35.76892133333333,N,-78.67602733333334,W,12,5.535
1638892286.0775397,2021-12-07 10:51:26.077535,15:51:23.0,35.76892866666667,N,-78.67602683333334,W,12,4.003
1638892286.0785115,2021-12-07 10:51:26.078506,15:51:24.0,35.7689265,N,-78.67602683333334,W,12,0.169
1638892286.079611,2021-12-07 10:51:26.079603,15:51:25.0,35.7689235,N,-78.67602766666667,W,12,0.073
1638892291.0817423,2021-12-07 10:51:31.081722,15:51:26.0,35.76892183333333,N,-78.6760305,W,12,0.055
1638892291.0842025,2021-12-07 10:51:31.084190,15:51:27.0,35.768921666666664,N,-78.67603416666667,W,12,0.232
1638892291.0866232,2021-12-07 10:51:31.086611,15:51:28.0,35.76892933333333,N,-78.67603983333333,W,12,1.860
1638892291.0891283,2021-12-07 10:51:31.089114,15:51:29.0,35.768938166666665,N,-78.67604866666667,W,12,3.919
1638892291.0915408,2021-12-07 10:51:31.091530,15:51:30.0,35.768949166666665,N,-78.6760575,W,12,5.094
1638892296.0940568,2021-12-07 10:51:36.094045,15:51:31.0,35.76895533333333,N,-78.676067,W,12,3.642
1638892296.0950694,2021-12-07 10:51:36.095064,15:51:32.0,35.76896466666667,N,-78.6760795,W,12,4.595
1638892296.096034,2021-12-07 10:51:36.096028,15:51:33.0,35.76897366666667,N,-78.6760855,W,12,1.605
1638892296.0969844,2021-12-07 10:51:36.096979,15:51:34.0,35.768976333333335,N,-78.67608816666667,W,12,0.193
1638892296.0979316,2021-12-07 10:51:36.097926,15:51:35.0,35.76897816666666,N,-78.67609,W,12,0.035
1638892301.1002145,2021-12-07 10:51:41.100192,15:51:36.0,35.7689795,N,-78.6760915,W,12,0.098
1638892301.1027257,2021-12-07 10:51:41.102698,15:51:37.0,35.76898116666667,N,-78.6760925,W,11,0.024
1638892301.1050608,2021-12-07 10:51:41.105044,15:51:38.0,35.76898283333333,N,-78.67609433333334,W,11,0.072
1638892301.1073081,2021-12-07 10:51:41.107291,15:51:39.0,35.768984333333336,N,-78.67609533333334,W,11,0.051
1638892301.1097028,2021-12-07 10:51:41.109686,15:51:40.0,35.76898666666666,N,-78.67609983333334,W,11,1.794
1638892306.119897,2021-12-07 10:51:46.119881,15:51:41.0,35.768994166666666,N,-78.676096,W,12,3.434
1638892306.1216009,2021-12-07 10:51:46.121592,15:51:42.0,35.76900583333333,N,-78.67608483333333,W,12,5.622
1638892306.12321,2021-12-07 10:51:46.123202,15:51:43.0,35.7690165,N,-78.67607883333334,W,12,4.741
1638892306.1247993,2021-12-07 10:51:46.124791,15:51:44.0,35.76902833333333,N,-78.676078,W,12,5.989
1638892306.1263838,2021-12-07 10:51:46.126375,15:51:45.0,35.76903933333333,N,-78.67607866666667,W,12,5.596
1638892311.1281042,2021-12-07 10:51:51.128093,15:51:46.0,35.76905216666667,N,-78.67607716666667,W,12,6.104
1638892311.12914,2021-12-07 10:51:51.129134,15:51:47.0,35.76906316666667,N,-78.67607933333333,W,12,5.748
1638892311.1301148,2021-12-07 10:51:51.130110,15:51:48.0,35.769074333333336,N,-78.6760825,W,12,6.066
1638892311.1310742,2021-12-07 10:51:51.131069,15:51:49.0,35.76908733333333,N,-78.67608383333334,W,12,5.901
1638892311.132028,2021-12-07 10:51:51.132023,15:51:50.0,35.7691015,N,-78.67608516666667,W,12,6.392
1638892316.1340616,2021-12-07 10:51:56.134040,15:51:51.0,35.76911416666667,N,-78.67608983333334,W,12,5.560
1638892316.136753,2021-12-07 10:51:56.136734,15:51:52.0,35.769128333333335,N,-78.67609366666667,W,12,6.410
1638892316.1395333,2021-12-07 10:51:56.139512,15:51:53.0,35.769140666666665,N,-78.6760965,W,12,5.607
1638892316.1421967,2021-12-07 10:51:56.142179,15:51:54.0,35.769150833333335,N,-78.67609983333334,W,12,5.646
1638892316.144608,2021-12-07 10:51:56.144596,15:51:55.0,35.76916333333333,N,-78.67610333333333,W,12,6.136
1638892321.1472561,2021-12-07 10:52:01.147238,15:51:56.0,35.76918083333333,N,-78.676099,W,12,7.498
1638892321.1491706,2021-12-07 10:52:01.149160,15:51:57.0,35.769196666666666,N,-78.67609716666666,W,12,6.637
1638892321.1509938,2021-12-07 10:52:01.150985,15:51:58.0,35.769208,N,-78.67609366666667,W,11,5.911
1638892321.1527715,2021-12-07 10:52:01.152763,15:51:59.0,35.7692225,N,-78.67609216666666,W,11,6.053
1638892321.1545463,2021-12-07 10:52:01.154537,15:52:00.0,35.76922866666666,N,-78.67608933333334,W,12,4.329
1638892326.1569204,2021-12-07 10:52:06.156903,15:52:01.0,35.769237,N,-78.6760855,W,11,4.863
1638892326.1591544,2021-12-07 10:52:06.159136,15:52:02.0,35.76924016666667,N,-78.6760775,W,12,4.231
1638892326.1614237,2021-12-07 10:52:06.161406,15:52:03.0,35.76924483333333,N,-78.67607416666667,W,12,3.606
1638892326.1635902,2021-12-07 10:52:06.163572,15:52:04.0,35.769250166666666,N,-78.67606383333333,W,12,4.103
1638892326.1658878,2021-12-07 10:52:06.165868,15:52:05.0,35.76925516666667,N,-78.67605633333334,W,12,3.242
1638892331.1681585,2021-12-07 10:52:11.168144,15:52:06.0,35.76926066666667,N,-78.67605516666667,W,11,2.685
1638892331.1697016,2021-12-07 10:52:11.169693,15:52:07.0,35.769257833333334,N,-78.676061,W,11,2.167
1638892331.1711876,2021-12-07 10:52:11.171178,15:52:08.0,35.76926233333333,N,-78.6760565,W,11,3.013
1638892331.1726165,2021-12-07 10:52:11.172609,15:52:09.0,35.7692655,N,-78.67605666666667,W,10,0.792
1638892331.1740289,2021-12-07 10:52:11.174022,15:52:10.0,35.76926483333333,N,-78.67605833333333,W,10,0.948
1638892336.1761332,2021-12-07 10:52:16.176115,15:52:11.0,35.76926183333333,N,-78.67604633333333,W,12,3.904
1638892336.1782749,2021-12-07 10:52:16.178264,15:52:12.0,35.76925833333333,N,-78.67603516666667,W,12,3.943
1638892336.18045,2021-12-07 10:52:16.180439,15:52:13.0,35.769253666666664,N,-78.67602883333333,W,12,3.410
1638892336.1825109,2021-12-07 10:52:16.182501,15:52:14.0,35.769254833333335,N,-78.676014,W,12,4.146
1638892336.1845577,2021-12-07 10:52:16.184547,15:52:15.0,35.76925933333333,N,-78.67601666666667,W,12,1.057
1638892341.1870556,2021-12-07 10:52:21.187038,15:52:16.0,35.76925166666667,N,-78.67599933333334,W,12,4.180
1638892341.189227,2021-12-07 10:52:21.189215,15:52:17.0,35.7692495,N,-78.6759885,W,12,3.902
1638892341.191323,2021-12-07 10:52:21.191312,15:52:18.0,35.76924066666667,N,-78.67597883333333,W,12,6.194
1638892341.193446,2021-12-07 10:52:21.193436,15:52:19.0,35.769237833333335,N,-78.67597466666666,W,11,3.148
1638892341.1954892,2021-12-07 10:52:21.195479,15:52:20.0,35.769235333333334,N,-78.67595983333334,W,11,5.070
1638892346.1978023,2021-12-07 10:52:26.197787,15:52:21.0,35.76923016666667,N,-78.67594883333334,W,12,5.384
1638892346.1996593,2021-12-07 10:52:26.199650,15:52:22.0,35.76923033333333,N,-78.67593916666667,W,12,4.110
1638892346.2012804,2021-12-07 10:52:26.201272,15:52:23.0,35.76922416666667,N,-78.67593916666667,W,12,4.843
1638892346.202882,2021-12-07 10:52:26.202874,15:52:24.0,35.76922183333333,N,-78.67592616666667,W,12,4.294
1638892346.2044625,2021-12-07 10:52:26.204455,15:52:25.0,35.76922616666667,N,-78.67592833333333,W,12,1.145
1638892351.2064717,2021-12-07 10:52:31.206456,15:52:26.0,35.7692325,N,-78.67592683333334,W,12,1.730
1638892351.2081435,2021-12-07 10:52:31.208134,15:52:27.0,35.769244666666665,N,-78.67592016666667,W,12,3.497
1638892351.2098384,2021-12-07 10:52:31.209829,15:52:28.0,35.7692485,N,-78.675918,W,12,1.205
1638892351.211642,2021-12-07 10:52:31.211632,15:52:29.0,35.76924916666667,N,-78.6759125,W,12,3.470
1638892351.2132485,2021-12-07 10:52:31.213240,15:52:30.0,35.76925883333333,N,-78.6759355,W,12,0.897
1638892356.2155042,2021-12-07 10:52:36.215484,15:52:31.0,35.769281666666664,N,-78.67596733333333,W,12,3.564
1638892356.218028,2021-12-07 10:52:36.218015,15:52:32.0,35.769301166666665,N,-78.67598583333333,W,12,1.522
1638892356.2204885,2021-12-07 10:52:36.220475,15:52:33.0,35.769314333333334,N,-78.67599666666666,W,12,0.636
1638892356.2228599,2021-12-07 10:52:36.222847,15:52:34.0,35.769320666666665,N,-78.6760085,W,12,1.791
1638892356.2259254,2021-12-07 10:52:36.225910,15:52:35.0,35.76933016666667,N,-78.6760195,W,12,2.023
1638892361.2278101,2021-12-07 10:52:41.227796,15:52:36.0,35.769339,N,-78.67603216666667,W,12,1.560
1638892361.2293832,2021-12-07 10:52:41.229375,15:52:37.0,35.76934883333333,N,-78.67604066666667,W,12,1.564
1638892361.2308397,2021-12-07 10:52:41.230832,15:52:38.0,35.76936333333333,N,-78.67605316666666,W,12,2.609
1638892361.2322652,2021-12-07 10:52:41.232258,15:52:39.0,35.769377166666665,N,-78.67606733333334,W,12,2.497
1638892361.233683,2021-12-07 10:52:41.233676,15:52:40.0,35.76937733333333,N,-78.67609983333334,W,12,4.715
1638892366.2356317,2021-12-07 10:52:46.235613,15:52:41.0,35.76939433333333,N,-78.67612433333333,W,12,2.465
1638892366.2377756,2021-12-07 10:52:46.237764,15:52:42.0,35.76939466666666,N,-78.67614966666666,W,12,4.747
1638892366.2399142,2021-12-07 10:52:46.239903,15:52:43.0,35.76940316666666,N,-78.67617283333334,W,12,4.326
1638892366.2419775,2021-12-07 10:52:46.241967,15:52:44.0,35.76941133333333,N,-78.67619133333334,W,12,4.055
1638892366.2440841,2021-12-07 10:52:46.244074,15:52:45.0,35.76941133333333,N,-78.67620616666666,W,12,4.702
1638892371.2464302,2021-12-07 10:52:51.246414,15:52:46.0,35.7694085,N,-78.67621633333333,W,12,3.812
1638892371.2481644,2021-12-07 10:52:51.248155,15:52:47.0,35.76941633333333,N,-78.67622033333333,W,12,1.483
1638892371.2498863,2021-12-07 10:52:51.249877,15:52:48.0,35.76942533333333,N,-78.67622566666667,W,12,2.811
1638892371.2515006,2021-12-07 10:52:51.251492,15:52:49.0,35.769422166666665,N,-78.67622833333333,W,12,2.970
1638892371.253094,2021-12-07 10:52:51.253086,15:52:50.0,35.76942366666667,N,-78.67623866666666,W,12,4.127
1638892376.255007,2021-12-07 10:52:56.254992,15:52:51.0,35.7694295,N,-78.67623883333333,W,12,1.676
1638892376.256528,2021-12-07 10:52:56.256519,15:52:52.0,35.769442,N,-78.676229,W,12,3.185
1638892376.2579634,2021-12-07 10:52:56.257956,15:52:53.0,35.769453666666664,N,-78.67621933333334,W,12,1.159
1638892376.2594886,2021-12-07 10:52:56.259478,15:52:54.0,35.76945883333333,N,-78.67621033333333,W,12,3.000
1638892376.260948,2021-12-07 10:52:56.260941,15:52:55.0,35.769464166666666,N,-78.67619833333333,W,12,2.462
1638892381.2629824,2021-12-07 10:53:01.262964,15:52:56.0,35.769473166666664,N,-78.67617833333334,W,12,5.006
1638892381.265234,2021-12-07 10:53:01.265223,15:52:57.0,35.769485333333336,N,-78.67615916666666,W,12,3.895
1638892381.2673116,2021-12-07 10:53:01.267301,15:52:58.0,35.76949666666667,N,-78.67614133333333,W,12,3.914
1638892381.269629,2021-12-07 10:53:01.269618,15:52:59.0,35.769511333333334,N,-78.67612266666667,W,12,4.455
1638892381.2715514,2021-12-07 10:53:01.271543,15:53:00.0,35.769521,N,-78.67610616666667,W,12,3.928
1638892386.2734654,2021-12-07 10:53:06.273450,15:53:01.0,35.769534666666665,N,-78.67608333333334,W,12,4.209
1638892386.274997,2021-12-07 10:53:06.274989,15:53:02.0,35.769548,N,-78.67607133333334,W,12,3.629
1638892386.2764397,2021-12-07 10:53:06.276431,15:53:03.0,35.769554666666664,N,-78.67606216666667,W,12,1.491
1638892386.2779772,2021-12-07 10:53:06.277967,15:53:04.0,35.76956716666667,N,-78.67605883333333,W,12,2.510
1638892386.279486,2021-12-07 10:53:06.279478,15:53:05.0,35.76957616666667,N,-78.67605216666666,W,12,1.239
1638892391.2813833,2021-12-07 10:53:11.281366,15:53:06.0,35.76959216666667,N,-78.67603983333333,W,12,2.276
1638892391.2833467,2021-12-07 10:53:11.283336,15:53:07.0,35.769611166666664,N,-78.6760255,W,12,4.295
1638892391.2851691,2021-12-07 10:53:11.285160,15:53:08.0,35.7696395,N,-78.67602383333333,W,12,6.768
1638892391.286967,2021-12-07 10:53:11.286958,15:53:09.0,35.76965783333333,N,-78.67602116666667,W,12,1.300
1638892391.2887695,2021-12-07 10:53:11.288761,15:53:10.0,35.76967416666667,N,-78.67601233333333,W,12,2.949
1638892396.29106,2021-12-07 10:53:16.291000,15:53:11.0,35.769689166666666,N,-78.67601033333334,W,12,1.965
1638892396.2927911,2021-12-07 10:53:16.292780,15:53:12.0,35.769706,N,-78.67600816666666,W,12,3.035
1638892396.2944012,2021-12-07 10:53:16.294393,15:53:13.0,35.76971983333333,N,-78.67600833333333,W,12,3.672
1638892396.2959962,2021-12-07 10:53:16.295988,15:53:14.0,35.769738833333335,N,-78.6760075,W,12,3.390
1638892396.2976177,2021-12-07 10:53:16.297609,15:53:15.0,35.76975783333334,N,-78.6760015,W,12,3.856
1638892401.2996318,2021-12-07 10:53:21.299615,15:53:16.0,35.769772833333334,N,-78.67598783333334,W,12,3.387
1638892401.301517,2021-12-07 10:53:21.301507,15:53:17.0,35.769789333333335,N,-78.67598566666666,W,12,3.107
1638892401.303355,2021-12-07 10:53:21.303345,15:53:18.0,35.769799666666664,N,-78.67599383333334,W,12,4.309
1638892401.3051488,2021-12-07 10:53:21.305140,15:53:19.0,35.76981,N,-78.67599583333333,W,12,2.537
1638892401.3069725,2021-12-07 10:53:21.306963,15:53:20.0,35.769816,N,-78.67599866666667,W,12,2.755
1638892401.3087502,2021-12-07 10:53:21.308741,15:53:21.0,35.769831,N,-78.67600416666667,W,12,2.518
1638892406.311271,2021-12-07 10:53:26.311254,15:53:22.0,35.76984516666667,N,-78.6759965,W,12,2.010
1638892406.3129795,2021-12-07 10:53:26.312967,15:53:23.0,35.7698595,N,-78.675994,W,12,2.471
1638892406.314822,2021-12-07 10:53:26.314810,15:53:24.0,35.7698785,N,-78.67597816666667,W,12,3.364
1638892406.3165267,2021-12-07 10:53:26.316514,15:53:25.0,35.769893333333336,N,-78.67596533333334,W,12,2.640
1638892406.3184037,2021-12-07 10:53:26.318390,15:53:26.0,35.769903666666664,N,-78.67596483333334,W,12,2.110
1638892411.321078,2021-12-07 10:53:31.321060,15:53:27.0,35.7699215,N,-78.67595216666666,W,12,3.721
1638892411.3231926,2021-12-07 10:53:31.323181,15:53:28.0,35.76993216666666,N,-78.67595866666667,W,12,3.468
1638892411.3252773,2021-12-07 10:53:31.325265,15:53:29.0,35.7699435,N,-78.67596,W,12,3.020
1638892411.327311,2021-12-07 10:53:31.327300,15:53:30.0,35.7699495,N,-78.67594616666666,W,12,1.028
1638892411.3294003,2021-12-07 10:53:31.329389,15:53:31.0,35.769966333333336,N,-78.6759375,W,12,3.292
1638892416.331469,2021-12-07 10:53:36.331453,15:53:32.0,35.76998366666667,N,-78.67593366666667,W,12,3.184
1638892416.3331099,2021-12-07 10:53:36.333101,15:53:33.0,35.76999683333333,N,-78.67592283333333,W,12,2.789
1638892416.3347254,2021-12-07 10:53:36.334717,15:53:34.0,35.77001166666667,N,-78.67592333333333,W,12,3.385
1638892416.336326,2021-12-07 10:53:36.336318,15:53:35.0,35.770035,N,-78.67591266666666,W,12,2.806
1638892416.3379226,2021-12-07 10:53:36.337915,15:53:36.0,35.77005233333333,N,-78.6758925,W,12,2.976
1638892421.3398347,2021-12-07 10:53:41.339820,15:53:37.0,35.7700685,N,-78.67588933333333,W,12,3.276
1638892421.3413181,2021-12-07 10:53:41.341310,15:53:38.0,35.77007583333334,N,-78.67587783333333,W,12,1.509
1638892421.342747,2021-12-07 10:53:41.342740,15:53:39.0,35.7700795,N,-78.67586933333334,W,12,1.343
1638892421.3441823,2021-12-07 10:53:41.344175,15:53:40.0,35.770087,N,-78.6758605,W,12,2.948
1638892421.3458352,2021-12-07 10:53:41.345825,15:53:41.0,35.770092,N,-78.6758575,W,12,2.167
1638892426.3481913,2021-12-07 10:53:46.348175,15:53:42.0,35.77010216666667,N,-78.6758515,W,12,3.357
1638892426.3500896,2021-12-07 10:53:46.350079,15:53:43.0,35.77011383333333,N,-78.67584766666667,W,12,3.634
1638892426.3519034,2021-12-07 10:53:46.351894,15:53:44.0,35.770122666666666,N,-78.67585033333333,W,12,2.195
1638892426.3536868,2021-12-07 10:53:46.353678,15:53:45.0,35.770131666666664,N,-78.67584633333334,W,12,3.006
1638892426.3554852,2021-12-07 10:53:46.355476,15:53:46.0,35.7701425,N,-78.675837,W,12,4.764
1638892431.3583786,2021-12-07 10:53:51.358358,15:53:47.0,35.7701635,N,-78.67582016666667,W,12,3.827
1638892431.3609173,2021-12-07 10:53:51.360905,15:53:48.0,35.770177833333335,N,-78.67580283333334,W,12,4.682
1638892431.3633916,2021-12-07 10:53:51.363379,15:53:49.0,35.77020983333333,N,-78.6757705,W,12,6.612
1638892431.3658187,2021-12-07 10:53:51.365806,15:53:50.0,35.77022783333334,N,-78.6757415,W,12,4.798
1638892431.368194,2021-12-07 10:53:51.368183,15:53:51.0,35.77025233333333,N,-78.67571566666666,W,12,4.752
1638892436.371218,2021-12-07 10:53:56.371197,15:53:52.0,35.77027533333333,N,-78.675704,W,12,4.305
1638892436.373683,2021-12-07 10:53:56.373670,15:53:53.0,35.770285333333334,N,-78.675687,W,12,4.180
1638892436.3771667,2021-12-07 10:53:56.377146,15:53:54.0,35.7703065,N,-78.67566883333333,W,12,5.033
1638892436.3799095,2021-12-07 10:53:56.379890,15:53:55.0,35.770318333333336,N,-78.67564716666666,W,12,4.978
1638892436.3834724,2021-12-07 10:53:56.383450,15:53:56.0,35.770332,N,-78.67563216666667,W,12,2.311
1638892441.3854198,2021-12-07 10:54:01.385404,15:53:57.0,35.77034033333333,N,-78.675621,W,12,0.391
1638892441.3868988,2021-12-07 10:54:01.386891,15:53:58.0,35.770344333333334,N,-78.67560966666667,W,12,1.390
1638892441.3883493,2021-12-07 10:54:01.388341,15:53:59.0,35.7703495,N,-78.675604,W,12,0.690
1638892441.3898458,2021-12-07 10:54:01.389838,15:54:00.0,35.77035583333333,N,-78.67559566666667,W,12,0.357
1638892441.3912745,2021-12-07 10:54:01.391267,15:54:01.0,35.77035883333333,N,-78.67557816666667,W,12,0.418
1638892446.394219,2021-12-07 10:54:06.394199,15:54:02.0,35.77036066666667,N,-78.67556333333333,W,12,0.471
1638892446.3966548,2021-12-07 10:54:06.396642,15:54:03.0,35.7703635,N,-78.67555816666666,W,12,0.992
1638892446.3990905,2021-12-07 10:54:06.399078,15:54:04.0,35.770369,N,-78.67555466666667,W,12,0.371
1638892446.4016078,2021-12-07 10:54:06.401594,15:54:05.0,35.770375333333334,N,-78.67554866666667,W,12,0.497
1638892446.4047306,2021-12-07 10:54:06.404711,15:54:06.0,35.77038116666667,N,-78.67554133333333,W,12,0.246
1638892451.408011,2021-12-07 10:54:11.407989,15:54:07.0,35.770385833333336,N,-78.67553966666667,W,12,0.261
1638892451.4112637,2021-12-07 10:54:11.411244,15:54:08.0,35.77038916666667,N,-78.6755365,W,12,0.248
1638892451.4140997,2021-12-07 10:54:11.414077,15:54:09.0,35.770391000000004,N,-78.6755285,W,12,0.614
1638892451.4172385,2021-12-07 10:54:11.417219,15:54:10.0,35.77039516666667,N,-78.67552433333333,W,12,1.020
1638892451.4211848,2021-12-07 10:54:11.421164,15:54:11.0,35.770401666666665,N,-78.67552666666667,W,12,2.275
1638892456.424481,2021-12-07 10:54:16.424458,15:54:12.0,35.770405833333335,N,-78.6755315,W,12,1.911
1638892456.4271352,2021-12-07 10:54:16.427117,15:54:13.0,35.7704155,N,-78.67553066666666,W,12,2.956
1638892456.4299572,2021-12-07 10:54:16.429935,15:54:14.0,35.77041916666667,N,-78.67553016666666,W,12,1.706
1638892456.432842,2021-12-07 10:54:16.432819,15:54:15.0,35.77041333333333,N,-78.67552266666667,W,12,0.845
1638892456.4363768,2021-12-07 10:54:16.436355,15:54:16.0,35.77040933333333,N,-78.6755215,W,12,2.120
1638892461.4384766,2021-12-07 10:54:21.438461,15:54:17.0,35.770421,N,-78.67551616666667,W,12,0.383
1638892461.440015,2021-12-07 10:54:21.440006,15:54:18.0,35.77042983333333,N,-78.675512,W,12,0.131
1638892461.4414442,2021-12-07 10:54:21.441437,15:54:19.0,35.770451333333334,N,-78.67551116666667,W,12,0.049
1638892461.4428709,2021-12-07 10:54:21.442863,15:54:20.0,35.770469166666665,N,-78.67551216666666,W,12,0.129
1638892461.4442942,2021-12-07 10:54:21.444285,15:54:21.0,35.77048716666667,N,-78.675508,W,12,0.896
1638892466.4479666,2021-12-07 10:54:26.447945,15:54:22.0,35.770499666666666,N,-78.67550266666667,W,12,0.514
1638892466.4515512,2021-12-07 10:54:26.451528,15:54:23.0,35.77051816666667,N,-78.67550216666666,W,12,0.549
1638892466.4546661,2021-12-07 10:54:26.454646,15:54:24.0,35.7705335,N,-78.6755,W,12,0.079
1638892466.457937,2021-12-07 10:54:26.457901,15:54:25.0,35.7705475,N,-78.67549583333333,W,12,0.060
1638892466.4613008,2021-12-07 10:54:26.461279,15:54:26.0,35.7705495,N,-78.67549383333333,W,12,0.312
1638892471.4635124,2021-12-07 10:54:31.463496,15:54:27.0,35.770549,N,-78.67549183333334,W,12,0.488
1638892471.4648669,2021-12-07 10:54:31.464853,15:54:28.0,35.770558,N,-78.6754885,W,12,0.113
1638892471.4659672,2021-12-07 10:54:31.465955,15:54:29.0,35.7705665,N,-78.6754765,W,12,2.075
1638892471.467193,2021-12-07 10:54:31.467182,15:54:30.0,35.770582166666664,N,-78.67547083333334,W,12,0.415
1638892471.4685984,2021-12-07 10:54:31.468588,15:54:31.0,35.77059116666667,N,-78.675468,W,12,0.716
1638892476.4727628,2021-12-07 10:54:36.472704,15:54:32.0,35.77059933333334,N,-78.67546283333333,W,12,0.089
1638892476.4770114,2021-12-07 10:54:36.476988,15:54:33.0,35.770608,N,-78.67546233333333,W,12,0.158
1638892476.4812138,2021-12-07 10:54:36.481190,15:54:34.0,35.77061466666667,N,-78.67546116666666,W,12,1.532
1638892476.4866974,2021-12-07 10:54:36.486675,15:54:35.0,35.77062133333333,N,-78.675458,W,12,2.011
1638892476.490703,2021-12-07 10:54:36.490680,15:54:36.0,35.770631333333334,N,-78.67544716666667,W,12,2.152
1638892481.4947581,2021-12-07 10:54:41.494736,15:54:37.0,35.77064333333333,N,-78.67544816666667,W,12,1.579
1638892481.498742,2021-12-07 10:54:41.498720,15:54:38.0,35.77065116666667,N,-78.6754485,W,12,0.693
1638892481.502525,2021-12-07 10:54:41.502504,15:54:39.0,35.77066083333333,N,-78.67544383333333,W,12,0.304
1638892481.506101,2021-12-07 10:54:41.506081,15:54:40.0,35.770670333333335,N,-78.67543416666666,W,12,0.073
1638892481.5095577,2021-12-07 10:54:41.509539,15:54:41.0,35.77067783333333,N,-78.67542716666667,W,12,0.104
1638892486.5127017,2021-12-07 10:54:46.512684,15:54:42.0,35.770686,N,-78.67541866666667,W,12,0.062
1638892486.5150387,2021-12-07 10:54:46.515022,15:54:43.0,35.7706935,N,-78.67541233333333,W,12,0.128
1638892486.5174043,2021-12-07 10:54:46.517291,15:54:44.0,35.770700833333336,N,-78.67540683333333,W,12,0.008
1638892486.5199683,2021-12-07 10:54:46.519950,15:54:45.0,35.770707,N,-78.6754,W,12,0.028
1638892486.5235746,2021-12-07 10:54:46.523556,15:54:46.0,35.770712833333334,N,-78.67539516666666,W,12,0.076
1638892491.5261292,2021-12-07 10:54:51.526112,15:54:47.0,35.7707195,N,-78.67539083333334,W,12,0.100
1638892491.5282521,2021-12-07 10:54:51.528236,15:54:48.0,35.770726,N,-78.675387,W,12,0.035
1638892491.530397,2021-12-07 10:54:51.530381,15:54:49.0,35.770731166666664,N,-78.67538316666666,W,12,0.091
1638892491.5323145,2021-12-07 10:54:51.532305,15:54:50.0,35.77073583333333,N,-78.67538033333334,W,12,0.082
1638892491.5341873,2021-12-07 10:54:51.534179,15:54:51.0,35.77074,N,-78.675377,W,12,0.112
1638892496.538001,2021-12-07 10:54:56.537989,15:54:52.0,35.77074366666667,N,-78.67537466666667,W,12,0.831
1638892496.5397522,2021-12-07 10:54:56.539741,15:54:53.0,35.77074566666667,N,-78.67537066666667,W,12,0.122
1638892496.5410664,2021-12-07 10:54:56.541054,15:54:54.0,35.770747166666666,N,-78.675367,W,12,0.081
1638892496.5424488,2021-12-07 10:54:56.542438,15:54:55.0,35.7707485,N,-78.67536266666667,W,12,0.066
1638892496.5434783,2021-12-07 10:54:56.543473,15:54:56.0,35.77075,N,-78.675357,W,11,0.096
1638892501.5453444,2021-12-07 10:55:01.545330,15:54:57.0,35.770751833333335,N,-78.67535283333333,W,11,0.113
1638892501.546897,2021-12-07 10:55:01.546889,15:54:58.0,35.770753666666664,N,-78.67534866666666,W,12,0.118
1638892501.5483987,2021-12-07 10:55:01.548391,15:54:59.0,35.770756166666665,N,-78.6753445,W,12,0.137
1638892501.5501118,2021-12-07 10:55:01.550103,15:55:00.0,35.7707585,N,-78.67534116666667,W,12,0.071
1638892501.5516183,2021-12-07 10:55:01.551611,15:55:01.0,35.77076066666667,N,-78.6753375,W,12,0.103
1638892506.553829,2021-12-07 10:55:06.553812,15:55:02.0,35.770762500000004,N,-78.675334,W,11,0.041
1638892506.5555742,2021-12-07 10:55:06.555565,15:55:03.0,35.770764166666666,N,-78.67532966666667,W,12,0.071
1638892506.557244,2021-12-07 10:55:06.557236,15:55:04.0,35.77076566666667,N,-78.675325,W,12,0.111
1638892506.5589008,2021-12-07 10:55:06.558892,15:55:05.0,35.77076666666667,N,-78.67532,W,12,0.029
1638892506.5606196,2021-12-07 10:55:06.560610,15:55:06.0,35.770767666666664,N,-78.67531483333333,W,12,0.054
1638892511.5625799,2021-12-07 10:55:11.562566,15:55:07.0,35.770769,N,-78.67531366666667,W,12,0.079
1638892511.5641408,2021-12-07 10:55:11.564133,15:55:08.0,35.770770666666664,N,-78.67531266666667,W,12,0.091
1638892511.5656483,2021-12-07 10:55:11.565641,15:55:09.0,35.770771833333335,N,-78.675313,W,12,0.050
1638892511.5671496,2021-12-07 10:55:11.567142,15:55:10.0,35.770773,N,-78.67531233333334,W,12,0.266
